CodePoint String PositionChange
00000fb0 ྰDD >4295830a4294961,4295830
00000fb1 1B-ྱB >1038702a1038351,1038524
00000fb1 1BྱB >1038702a1038351,1038524
00000fb1 1B-ྱB <522183,522206d521860
00000fb1 1BྱB <522183,522206d521860
00000fb1 ྱ <3685,3708d3504
00000fb1 ྱྱ <3685,3708d3504
00000fb1 ྱ >4295830a4294961,4295830
00000fb1 ྱྱ >4295830a4294961,4295830
00000fb1 ྱྱB <1087821,1087844d1087622
00000fb1 ྱB <1087821,1087844d1087622
00000fb1 ྱྱB >4295830a4294961,4295830
00000fb1 ྱB >4295830a4294961,4295830
00000fb1 ྱྱBB <1609705,1609752d1609148
00000fb1 ྱBB <1609705,1609752d1609148
00000fb1 BྱྱB <1609705,1609752d1609148
00000fb1 BྱB <1609705,1609752d1609148
00000fb1 BྱྱB >2640484a2639869,2640042
00000fb1 BྱB >2640484a2639869,2640042
00000fb1 ྱྱBB >4295830a4294961,4295830
00000fb1 ྱBB >4295830a4294961,4295830
00000fb1 ྱྱD <2688062,2688085d2687435
00000fb1 ྱD <2688062,2688085d2687435
00000fb1 ྱྱD >4295830a4294961,4295830
00000fb1 ྱD >4295830a4294961,4295830
00000fb1 ྱྱDD <3210058,3210105d3209073
00000fb1 ྱDD <3210058,3210105d3209073
00000fb1 DྱྱD <3210058,3210105d3209073
00000fb1 DྱD <3210058,3210105d3209073
00000fb1 DྱྱD >4240888a4239845,4240018
00000fb1 DྱD >4240888a4239845,4240018
00000fb1 ྱྱDD >4295830a4294961,4295830
00000fb1 ྱDD >4295830a4294961,4295830
00000fb2 1B-ྲB >1038702a1038351,1038524
00000fb2 1BྲB >1038702a1038351,1038524
00000fb2 1B-ྲB <522183,522206d521860
00000fb2 1BྲB <522183,522206d521860
00000fb2 ྲ <3685,3708d3504
00000fb2 ྲྲ <3685,3708d3504
00000fb2 ྲ >4295830a4294961,4295830
00000fb2 ྲྲ >4295830a4294961,4295830
00000fb2 ྲྲB <1087821,1087844d1087622
00000fb2 ྲB <1087821,1087844d1087622
00000fb2 ྲྲB >4295830a4294961,4295830
00000fb2 ྲB >4295830a4294961,4295830
00000fb2 ྲྲBB <1609705,1609752d1609148
00000fb2 ྲBB <1609705,1609752d1609148
00000fb2 BྲྲB <1609705,1609752d1609148
00000fb2 BྲB <1609705,1609752d1609148
00000fb2 BྲྲB >2640484a2639869,2640042
00000fb2 BྲB >2640484a2639869,2640042
00000fb2 ྲྲBB >4295830a4294961,4295830
00000fb2 ྲBB >4295830a4294961,4295830
00000fb2 ྲྲD <2688062,2688085d2687435
00000fb2 ྲD <2688062,2688085d2687435
00000fb2 ྲྲD >4295830a4294961,4295830
00000fb2 ྲD >4295830a4294961,4295830
00000fb2 ྲྲDD <3210058,3210105d3209073
00000fb2 ྲDD <3210058,3210105d3209073
00000fb2 DྲྲD <3210058,3210105d3209073
00000fb2 DྲD <3210058,3210105d3209073
00000fb2 DྲྲD >4240888a4239845,4240018
00000fb2 DྲD >4240888a4239845,4240018
00000fb2 ྲྲDD >4295830a4294961,4295830
00000fb2 ྲDD >4295830a4294961,4295830
00000fb3 1B-ླB >1038702a1038351,1038524
00000fb3 1BླB >1038702a1038351,1038524
00000fb3 1B-ླB <522183,522206d521860
00000fb3 1BླB <522183,522206d521860
00000fb3 ླ <3685,3708d3504
00000fb3 ླླ <3685,3708d3504
00000fb3 ླ >4295830a4294961,4295830
00000fb3 ླླ >4295830a4294961,4295830
00000fb3 ླླB <1087821,1087844d1087622
00000fb3 ླB <1087821,1087844d1087622
00000fb3 ླླB >4295830a4294961,4295830
00000fb3 ླB >4295830a4294961,4295830
00000fb3 ླླBB <1609705,1609752d1609148
00000fb3 ླBB <1609705,1609752d1609148
00000fb3 BླླB <1609705,1609752d1609148
00000fb3 BླB <1609705,1609752d1609148
00000fb3 BླླB >2640484a2639869,2640042
00000fb3 BླB >2640484a2639869,2640042
00000fb3 ླླBB >4295830a4294961,4295830
00000fb3 ླBB >4295830a4294961,4295830
00000fb3 ླླD <2688062,2688085d2687435
00000fb3 ླD <2688062,2688085d2687435
00000fb3 ླླD >4295830a4294961,4295830
00000fb3 ླD >4295830a4294961,4295830
00000fb3 ླླDD <3210058,3210105d3209073
00000fb3 ླDD <3210058,3210105d3209073
00000fb3 DླླD <3210058,3210105d3209073
00000fb3 DླD <3210058,3210105d3209073
00000fb3 DླླD >4240888a4239845,4240018
00000fb3 DླD >4240888a4239845,4240018
00000fb3 ླླDD >4295830a4294961,4295830
00000fb3 ླDD >4295830a4294961,4295830
00000fb4 1B-ྴB >1038702a1038351,1038524
00000fb4 1BྴB >1038702a1038351,1038524
00000fb4 1B-ྴB <522183,522206d521860
00000fb4 1BྴB <522183,522206d521860
00000fb4 ྴ <3685,3708d3504
00000fb4 ྴྴ <3685,3708d3504
00000fb4 ྴ >4295830a4294961,4295830
00000fb4 ྴྴ >4295830a4294961,4295830
00000fb4 ྴྴB <1087821,1087844d1087622
00000fb4 ྴB <1087821,1087844d1087622
00000fb4 ྴྴB >4295830a4294961,4295830
00000fb4 ྴB >4295830a4294961,4295830
00000fb4 ྴྴBB <1609705,1609752d1609148
00000fb4 ྴBB <1609705,1609752d1609148
00000fb4 BྴྴB <1609705,1609752d1609148
00000fb4 BྴB <1609705,1609752d1609148
00000fb4 BྴྴB >2640484a2639869,2640042
00000fb4 BྴB >2640484a2639869,2640042
00000fb4 ྴྴBB >4295830a4294961,4295830
00000fb4 ྴBB >4295830a4294961,4295830
00000fb4 ྴྴD <2688062,2688085d2687435
00000fb4 ྴD <2688062,2688085d2687435
00000fb4 ྴྴD >4295830a4294961,4295830
00000fb4 ྴD >4295830a4294961,4295830
00000fb4 ྴྴDD <3210058,3210105d3209073
00000fb4 ྴDD <3210058,3210105d3209073
00000fb4 DྴྴD <3210058,3210105d3209073
00000fb4 DྴD <3210058,3210105d3209073
00000fb4 DྴྴD >4240888a4239845,4240018
00000fb4 DྴD >4240888a4239845,4240018
00000fb4 ྴྴDD >4295830a4294961,4295830
00000fb4 ྴDD >4295830a4294961,4295830
00000fb5 1B-ྵB >1038702a1038351,1038524
00000fb5 1BྵB >1038702a1038351,1038524
00000fb5 1B-ྵB <522183,522206d521860
00000fb5 1BྵB <522183,522206d521860
00000fb5 ྵ <3685,3708d3504
00000fb5 ྵྵ <3685,3708d3504
00000fb5 ྵ >4295830a4294961,4295830
00000fb5 ྵྵ >4295830a4294961,4295830
00000fb5 ྵྵB <1087821,1087844d1087622
00000fb5 ྵB <1087821,1087844d1087622
00000fb5 ྵྵB >4295830a4294961,4295830
00000fb5 ྵB >4295830a4294961,4295830
00000fb5 ྵྵBB <1609705,1609752d1609148
00000fb5 ྵBB <1609705,1609752d1609148
00000fb5 BྵྵB <1609705,1609752d1609148
00000fb5 BྵB <1609705,1609752d1609148
00000fb5 BྵྵB >2640484a2639869,2640042
00000fb5 BྵB >2640484a2639869,2640042
00000fb5 ྵྵBB >4295830a4294961,4295830
00000fb5 ྵBB >4295830a4294961,4295830
00000fb5 ྵྵD <2688062,2688085d2687435
00000fb5 ྵD <2688062,2688085d2687435
00000fb5 ྵྵD >4295830a4294961,4295830
00000fb5 ྵD >4295830a4294961,4295830
00000fb5 ྵྵDD <3210058,3210105d3209073
00000fb5 ྵDD <3210058,3210105d3209073
00000fb5 DྵྵD <3210058,3210105d3209073
00000fb5 DྵD <3210058,3210105d3209073
00000fb5 DྵྵD >4240888a4239845,4240018
00000fb5 DྵD >4240888a4239845,4240018
00000fb5 ྵྵDD >4295830a4294961,4295830
00000fb5 ྵDD >4295830a4294961,4295830
00000fb6 1B-ྶB >1038702a1038351,1038524
00000fb6 1BྶB >1038702a1038351,1038524
00000fb6 1B-ྶB <522183,522206d521860
00000fb6 1BྶB <522183,522206d521860
00000fb6 ྶ <3685,3708d3504
00000fb6 ྶྶ <3685,3708d3504
00000fb6 ྶ >4295830a4294961,4295830
00000fb6 ྶྶ >4295830a4294961,4295830
00000fb6 ྶྶB <1087821,1087844d1087622
00000fb6 ྶB <1087821,1087844d1087622
00000fb6 ྶྶB >4295830a4294961,4295830
00000fb6 ྶB >4295830a4294961,4295830
00000fb6 ྶྶBB <1609705,1609752d1609148
00000fb6 ྶBB <1609705,1609752d1609148
00000fb6 BྶྶB <1609705,1609752d1609148
00000fb6 BྶB <1609705,1609752d1609148
00000fb6 BྶྶB >2640484a2639869,2640042
00000fb6 BྶB >2640484a2639869,2640042
00000fb6 ྶྶBB >4295830a4294961,4295830
00000fb6 ྶBB >4295830a4294961,4295830
00000fb6 ྶྶD <2688062,2688085d2687435
00000fb6 ྶD <2688062,2688085d2687435
00000fb6 ྶྶD >4295830a4294961,4295830
00000fb6 ྶD >4295830a4294961,4295830
00000fb6 ྶྶDD <3210058,3210105d3209073
00000fb6 ྶDD <3210058,3210105d3209073
00000fb6 DྶྶD <3210058,3210105d3209073
00000fb6 DྶD <3210058,3210105d3209073
00000fb6 DྶྶD >4240888a4239845,4240018
00000fb6 DྶD >4240888a4239845,4240018
00000fb6 ྶྶDD >4295830a4294961,4295830
00000fb6 ྶDD >4295830a4294961,4295830
00000fb7 1B-ྷB >1038702a1038351,1038524
00000fb7 1BྷB >1038702a1038351,1038524
00000fb7 1B-ྷB <522183,522206d521860
00000fb7 1BྷB <522183,522206d521860
00000fb7 ྷ <3685,3708d3504
00000fb7 ྷྷ <3685,3708d3504
00000fb7 ྷ >4295830a4294961,4295830
00000fb7 ྷྷ >4295830a4294961,4295830
00000fb7 ྷྷB <1087821,1087844d1087622
00000fb7 ྷB <1087821,1087844d1087622
00000fb7 ྷྷB >4295830a4294961,4295830
00000fb7 ྷB >4295830a4294961,4295830
00000fb7 ྷྷBB <1609705,1609752d1609148
00000fb7 ྷBB <1609705,1609752d1609148
00000fb7 BྷྷB <1609705,1609752d1609148
00000fb7 BྷB <1609705,1609752d1609148
00000fb7 BྷྷB >2640484a2639869,2640042
00000fb7 BྷB >2640484a2639869,2640042
00000fb7 ྷྷBB >4295830a4294961,4295830
00000fb7 ྷBB >4295830a4294961,4295830
00000fb7 ྷྷD <2688062,2688085d2687435
00000fb7 ྷD <2688062,2688085d2687435
00000fb7 ྷྷD >4295830a4294961,4295830
00000fb7 ྷD >4295830a4294961,4295830
00000fb7 ྷྷDD <3210058,3210105d3209073
00000fb7 ྷDD <3210058,3210105d3209073
00000fb7 DྷྷD <3210058,3210105d3209073
00000fb7 DྷD <3210058,3210105d3209073
00000fb7 DྷྷD >4240888a4239845,4240018
00000fb7 DྷD >4240888a4239845,4240018
00000fb7 ྷྷDD >4295830a4294961,4295830
00000fb7 ྷDD >4295830a4294961,4295830
00000fb8 1B-ྸB >1038702a1038351,1038524
00000fb8 1BྸB >1038702a1038351,1038524
00000fb8 1B-ྸB <522183,522206d521860
00000fb8 1BྸB <522183,522206d521860
00000fb8 ྸ <3685,3708d3504
00000fb8 ྸྸ <3685,3708d3504
00000fb8 ྸ >4295830a4294961,4295830
00000fb8 ྸྸ >4295830a4294961,4295830
00000fb8 ྸྸB <1087821,1087844d1087622
00000fb8 ྸB <1087821,1087844d1087622
00000fb8 ྸྸB >4295830a4294961,4295830
00000fb8 ྸB >4295830a4294961,4295830
00000fb8 ྸྸBB <1609705,1609752d1609148
00000fb8 ྸBB <1609705,1609752d1609148
00000fb8 BྸྸB <1609705,1609752d1609148
00000fb8 BྸB <1609705,1609752d1609148
00000fb8 BྸྸB >2640484a2639869,2640042
00000fb8 BྸB >2640484a2639869,2640042
00000fb8 ྸྸBB >4295830a4294961,4295830
00000fb8 ྸBB >4295830a4294961,4295830
00000fb8 ྸྸD <2688062,2688085d2687435
00000fb8 ྸD <2688062,2688085d2687435
00000fb8 ྸྸD >4295830a4294961,4295830
00000fb8 ྸD >4295830a4294961,4295830
00000fb8 ྸྸDD <3210058,3210105d3209073
00000fb8 ྸDD <3210058,3210105d3209073
00000fb8 DྸྸD <3210058,3210105d3209073
00000fb8 DྸD <3210058,3210105d3209073
00000fb8 DྸྸD >4240888a4239845,4240018
00000fb8 DྸD >4240888a4239845,4240018
00000fb8 ྸྸDD >4295830a4294961,4295830
00000fb8 ྸDD >4295830a4294961,4295830
00000fba 1B-ྺB >1038702a1038351,1038524
00000fba 1BྺB >1038702a1038351,1038524
00000fba 1B-ྺB <522209,522214d521862
00000fba 1BྺB <522209,522214d521862
00000fba ྺ <3711,3716d3506
00000fba ྺྺ <3711,3716d3506
00000fba ྺ >4295830a4294961,4295830
00000fba ྺྺ >4295830a4294961,4295830
00000fba ྺྺB <1087847,1087852d1087624
00000fba ྺB <1087847,1087852d1087624
00000fba ྺྺB >4295830a4294961,4295830
00000fba ྺB >4295830a4294961,4295830
00000fba ྺྺBB <1609757,1609768d1609152
00000fba ྺBB <1609757,1609768d1609152
00000fba BྺྺB <1609757,1609768d1609152
00000fba BྺB <1609757,1609768d1609152
00000fba BྺྺB >2640484a2639869,2640042
00000fba BྺB >2640484a2639869,2640042
00000fba ྺྺBB >4295830a4294961,4295830
00000fba ྺBB >4295830a4294961,4295830
00000fba ྺྺD <2688088,2688093d2687437
00000fba ྺD <2688088,2688093d2687437
00000fba ྺྺD >4295830a4294961,4295830
00000fba ྺD >4295830a4294961,4295830
00000fba ྺྺDD <3210110,3210121d3209077
00000fba ྺDD <3210110,3210121d3209077
00000fba DྺྺD <3210110,3210121d3209077
00000fba DྺD <3210110,3210121d3209077
00000fba DྺྺD >4240888a4239845,4240018
00000fba DྺD >4240888a4239845,4240018
00000fba ྺྺDD >4295830a4294961,4295830
00000fba ྺDD >4295830a4294961,4295830
00000fbb 1B-ྻB >1038702a1038351,1038524
00000fbb 1BྻB >1038702a1038351,1038524
00000fbb 1B-ྻB <522209,522214d521862
00000fbb 1BྻB <522209,522214d521862
00000fbb ྻ <3711,3716d3506
00000fbb ྻྻ <3711,3716d3506
00000fbb ྻ >4295830a4294961,4295830
00000fbb ྻྻ >4295830a4294961,4295830
00000fbb ྻྻB <1087847,1087852d1087624
00000fbb ྻB <1087847,1087852d1087624
00000fbb ྻྻB >4295830a4294961,4295830
00000fbb ྻB >4295830a4294961,4295830
00000fbb ྻྻBB <1609757,1609768d1609152
00000fbb ྻBB <1609757,1609768d1609152
00000fbb BྻྻB <1609757,1609768d1609152
00000fbb BྻB <1609757,1609768d1609152
00000fbb BྻྻB >2640484a2639869,2640042
00000fbb BྻB >2640484a2639869,2640042
00000fbb ྻྻBB >4295830a4294961,4295830
00000fbb ྻBB >4295830a4294961,4295830
00000fbb ྻྻD <2688088,2688093d2687437
00000fbb ྻD <2688088,2688093d2687437
00000fbb ྻྻD >4295830a4294961,4295830
00000fbb ྻD >4295830a4294961,4295830
00000fbb ྻྻDD <3210110,3210121d3209077
00000fbb ྻDD <3210110,3210121d3209077
00000fbb DྻྻD <3210110,3210121d3209077
00000fbb DྻD <3210110,3210121d3209077
00000fbb DྻྻD >4240888a4239845,4240018
00000fbb DྻD >4240888a4239845,4240018
00000fbb ྻྻDD >4295830a4294961,4295830
00000fbb ྻDD >4295830a4294961,4295830
00000fbc 1B-ྼB >1038702a1038351,1038524
00000fbc 1BྼB >1038702a1038351,1038524
00000fbc 1B-ྼB <522209,522214d521862
00000fbc 1BྼB <522209,522214d521862
00000fbc ྼ <3711,3716d3506
00000fbc ྼྼ <3711,3716d3506
00000fbc ྼ >4295830a4294961,4295830
00000fbc ྼྼ >4295830a4294961,4295830
00000fbc ྼྼB <1087847,1087852d1087624
00000fbc ྼB <1087847,1087852d1087624
00000fbc ྼྼB >4295830a4294961,4295830
00000fbc ྼB >4295830a4294961,4295830
00000fbc ྼྼBB <1609757,1609768d1609152
00000fbc ྼBB <1609757,1609768d1609152
00000fbc BྼྼB <1609757,1609768d1609152
00000fbc BྼB <1609757,1609768d1609152
00000fbc BྼྼB >2640484a2639869,2640042
00000fbc BྼB >2640484a2639869,2640042
00000fbc ྼྼBB >4295830a4294961,4295830
00000fbc ྼBB >4295830a4294961,4295830
00000fbc ྼྼD <2688088,2688093d2687437
00000fbc ྼD <2688088,2688093d2687437
00000fbc ྼྼD >4295830a4294961,4295830
00000fbc ྼD >4295830a4294961,4295830
00000fbc ྼྼDD <3210110,3210121d3209077
00000fbc ྼDD <3210110,3210121d3209077
00000fbc DྼྼD <3210110,3210121d3209077
00000fbc DྼD <3210110,3210121d3209077
00000fbc DྼྼD >4240888a4239845,4240018
00000fbc DྼD >4240888a4239845,4240018
00000fbc ྼྼDD >4295830a4294961,4295830
00000fbc ྼDD >4295830a4294961,4295830
